Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
vvenc::simdInterpolateHorM16_AVX2<(vvenc::X86_VEXT)4, (int)4, (bool)0>.isra.15.constprop.74	0.151998	0.151998	0.0	0.151998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdInterpolateHorM16_AVX2<(vvenc::X86_VEXT)4, (int)4, (bool)0>(short const*, int, short*, int, int, int, int, int, vvenc::ClpRng const&, short const*).isra.15.constprop.74	[Unknown]	0xb42a0
vvenc::CodingStructure::clearTUs	0.151990	0.151990	0.0	0.151990	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::clearTUs(void)	[Unknown]	0x105fa0
vvenc::IntraSearch::xIntraChromaCodingQT	0.148003	0.148003	0.0	0.148003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraSearch::xIntraChromaCodingQT(vvenc::CodingStructure&, vvenc::Partitioner&)	[Unknown]	0x32b930
vvenc::CABACWriter::intra_luma_pred_mode	0.147987	0.147987	0.0	0.147987	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CABACWriter::intra_luma_pred_mode(vvenc::CodingUnit const&, unsigned int const*)	[Unknown]	0x2df610
vvenc::RdCost::getBitsOfVectorWithPredictor	0.144005	0.144005	0.0	0.144005	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::RdCost::getBitsOfVectorWithPredictor(int, int, unsigned int)	[Unknown]	0x291030
vvenc::CoeffCodingContext::CoeffCodingContext	0.143978	0.143978	0.0	0.143978	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CoeffCodingContext::CoeffCodingContext(vvenc::TransformUnit const&, vvenc::ComponentID, bool, bool)	[Unknown]	0x1e0ed0
vvenc::simdFilterCopy<(vvenc::X86_VEXT)4, (bool)1, (bool)1>	0.136032	0.136032	0.0	0.136032	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdFilterCopy<(vvenc::X86_VEXT)4, (bool)1, (bool)1>(vvenc::ClpRng const&, short const*, int, short*, int, int, int, bool)	[Unknown]	0xc3980
vvenc::recoCore_SSE<(vvenc::X86_VEXT)4>	0.136019	0.136019	0.0	0.136019	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::recoCore_SSE<(vvenc::X86_VEXT)4>(short const*, short const*, short*, int, vvenc::ClpRng const&)	[Unknown]	0xaf7e0
vvenc::InterpolationFilter::filterVer	0.136008	0.136008	0.0	0.136008	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterpolationFilter::filterVer(vvenc::ComponentID, short const*, int, short*, int, int, int, int, bool, bool, vvenc::ChromaFormat, vvenc::ClpRng const&, bool, int, bool)	[Unknown]	0x1113e0
vvenc::InterpolationFilter::filterCopy<(bool)0, (bool)1>	0.136000	0.136000	0.0	0.136000	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::InterpolationFilter::filterCopy<(bool)0, (bool)1>(vvenc::ClpRng const&, short const*, int, short*, int, int, int, bool)	[Unknown]	0x11f900
vvenc::TU::getCbfAtDepth	0.135985	0.135985	0.0	0.135985	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TU::getCbfAtDepth(vvenc::TransformUnit const&, vvenc::ComponentID, unsigned int)	[Unknown]	0x183ee0
vvenc::UnitArea::UnitArea	0.132008	0.132008	0.0	0.132008	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::UnitArea::UnitArea(vvenc::ChromaFormat, vvenc::Area const&)	[Unknown]	0x171610
vvenc::CodingStructure::getBuf	0.131990	0.131990	0.0	0.131990	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::getBuf(vvenc::CompArea const&, vvenc::PictureType)	[Unknown]	0x1071c0
vvenc::CodingStructure::getCU	0.127974	0.127974	0.0	0.127974	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::getCU(vvenc::Position const&, vvenc::ChannelType, vvenc::TreeType)	[Unknown]	0x105180
vvenc::simdInterpolateVerM16_AVX2<(vvenc::X86_VEXT)4, (int)8, (bool)0>.isra.11	0.124001	0.124001	0.0	0.124001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdInterpolateVerM16_AVX2<(vvenc::X86_VEXT)4, (int)8, (bool)0>(short const*, int, short*, int, int, int, int, int, vvenc::ClpRng const&, short const*).isra.11	[Unknown]	0xbd2c0
vvenc::EncAdaptiveLoopFilter::calcLinCovariance<(bool)1>	0.123962	0.123962	0.0	0.123962	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::EncAdaptiveLoopFilter::calcLinCovariance<(bool)1>(int*, short const*, int, vvenc::AlfFilterShape const&, int, int, int)	[Unknown]	0x300760
vvenc::cpyResi_SSE<(vvenc::X86_VEXT)4, (int)8>	0.115998	0.115998	0.0	0.115998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::cpyResi_SSE<(vvenc::X86_VEXT)4, (int)8>(int const*, short*, long, unsigned int, unsigned int)	[Unknown]	0xd8160
vvenc::EncCu::xCheckModeSplitInternal	0.111989	0.111989	0.0	0.111989	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncCu::xCheckModeSplitInternal(vvenc::CodingStructure*&, vvenc::CodingStructure*&, vvenc::Partitioner&, vvenc::EncTestMode const&, vvenc::ModeType, bool&)	[Unknown]	0x312bf0
vvenc::simdFilter7x7Blk_AVX2<(bool)0>	0.108067	0.108067	0.0	0.108067	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdFilter7x7Blk_AVX2<(bool)0>(vvenc::AlfClassifier const*, vvenc::UnitBuf<short> const&, vvenc::UnitBuf<short const> const&, vvenc::Area const&, vvenc::Area const&, vvenc::ComponentID, short const*, short const*, vvenc::ClpRng const&, vvenc::CodingStructure const&, int, int)	[Unknown]	0xa9390
vvenc::CodingStructure::addCU	0.108010	0.108010	0.0	0.108010	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::addCU(vvenc::UnitArea const&, vvenc::ChannelType)	[Unknown]	0x10e450
vvenc::IntraHorVerPDPC_SIMD<(vvenc::X86_VEXT)4>	0.107993	0.107993	0.0	0.107993	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::IntraHorVerPDPC_SIMD<(vvenc::X86_VEXT)4>(short*, int, short*, int, int, int, short const*, vvenc::ClpRng const&)	[Unknown]	0xcafe0
vvenc::InterpolationFilter::filterHor	0.103978	0.103978	0.0	0.103978	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterpolationFilter::filterHor(vvenc::ComponentID, short const*, int, short*, int, int, int, int, bool, vvenc::ChromaFormat, vvenc::ClpRng const&, bool, int, bool)	[Unknown]	0x110fe0
vvenc::xPredIntraPlanar_SIMD<(vvenc::X86_VEXT)4>	0.103962	0.103962	0.0	0.103962	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::xPredIntraPlanar_SIMD<(vvenc::X86_VEXT)4>(vvenc::AreaBuf<short>&, vvenc::AreaBuf<short const> const&)	[Unknown]	0xca650
vvenc::CU::addMVPCandUnscaled	0.100016	0.100016	0.0	0.100016	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CU::addMVPCandUnscaled(vvenc::CodingUnit const&, vvenc::RefPicList, int, vvenc::Position const&, vvenc::MvpDir, vvenc::AMVPInfo&)	[Unknown]	0x17d960
vvenc::IntraPrediction::predIntraAng	0.100003	0.100003	0.0	0.100003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraPrediction::predIntraAng(vvenc::ComponentID, vvenc::AreaBuf<short>&, vvenc::CodingUnit const&)	[Unknown]	0x1fd3a0
vvenc::IntraSearch::estIntraPredLumaQT	0.099997	0.099997	0.0	0.099997	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraSearch::estIntraPredLumaQT(vvenc::CodingUnit&, vvenc::Partitioner&, double)	[Unknown]	0x333640
vvenc::EncLib::xDetectScreenC	0.096010	0.096010	0.0	0.096010	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncLib::xDetectScreenC(vvenc::Picture&, vvenc::UnitBuf<short>, int)	[Unknown]	0x1cb740
vvenc::CodingStructure::getCURestricted	0.095980	0.095980	0.0	0.095980	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::getCURestricted(vvenc::Position const&, vvenc::CodingUnit const&, vvenc::ChannelType) const	[Unknown]	0x1068a0
vvenc::IntraPrediction::xGetLMParameters	0.092000	0.092000	0.0	0.092000	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraPrediction::xGetLMParameters(vvenc::CodingUnit const&, vvenc::ComponentID, vvenc::CompArea const&, int&, int&, int&)	[Unknown]	0x201340
vvenc::addAvg_SSE<(vvenc::X86_VEXT)4>	0.091967	0.091967	0.0	0.091967	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::addAvg_SSE<(vvenc::X86_VEXT)4>(short const*, short const*, short*, int, unsigned int, int, vvenc::ClpRng const&)	[Unknown]	0xb29c0
vvenc::simdInterpolateHorM16_AVX2<(vvenc::X86_VEXT)4, (int)8, (bool)1>	0.088016	0.088016	0.0	0.088016	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdInterpolateHorM16_AVX2<(vvenc::X86_VEXT)4, (int)8, (bool)1>(short const*, int, short*, int, int, int, int, int, vvenc::ClpRng const&, short const*)	[Unknown]	0xb5fb0
vvenc::CU::getColocatedMVP	0.088000	0.088000	0.0	0.088000	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CU::getColocatedMVP(vvenc::CodingUnit const&, vvenc::RefPicList, vvenc::Position const&, vvenc::Mv&, int, bool)	[Unknown]	0x180980
vvenc::simdFilter<(vvenc::X86_VEXT)4, (int)8, (bool)0, (bool)1, (bool)0>	0.087996	0.087996	0.0	0.087996	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdFilter<(vvenc::X86_VEXT)4, (int)8, (bool)0, (bool)1, (bool)0>(vvenc::ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0xc1a70
vvenc::EncModeCtrl::useModeResult	0.084018	0.084018	0.0	0.084018	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncModeCtrl::useModeResult(vvenc::EncTestMode const&, vvenc::CodingStructure*&, vvenc::Partitioner&, bool)	[Unknown]	0x31c7a0
vvenc::InterpolationFilter::filter8x8	0.084007	0.084007	0.0	0.084007	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterpolationFilter::filter8x8(vvenc::ComponentID, short const*, int, short*, int, int, int, int, int, bool, vvenc::ChromaFormat, vvenc::ClpRng const&, bool, int)	[Unknown]	0x111a80
vvenc::AreaBuf<short>::transposedFrom	0.080045	0.080045	0.0	0.080045	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::AreaBuf<short>::transposedFrom(vvenc::AreaBuf<short const> const&)	[Unknown]	0xf2ce0
operator new	0.080022	0.080022	0.0	0.080022	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	operator new(unsigned long)	[Unknown]	0x93280
vvenc::TrQuant::transformNxN	0.080020	0.080020	0.0	0.080020	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TrQuant::transformNxN(vvenc::TransformUnit&, vvenc::ComponentID, vvenc::QpParam const&, int&, vvenc::Ctx const&, bool)	[Unknown]	0x22e950
vvenc::InterSearch::xExtDIFUpSamplingQ	0.080012	0.080012	0.0	0.080012	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterSearch::xExtDIFUpSamplingQ(vvenc::AreaBuf<short const>*, vvenc::Mv, int&)	[Unknown]	0x276a30
vvenc::Partitioner::canSplit	0.080001	0.080001	0.0	0.080001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::Partitioner::canSplit(vvenc::CodingStructure const&, bool&, bool&, bool&, bool&, bool&, bool&)	[Unknown]	0x173de0
vvenc::EncCu::xCompressCU	0.079998	0.079998	0.0	0.079998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncCu::xCompressCU(vvenc::CodingStructure*&, vvenc::CodingStructure*&, vvenc::Partitioner&)	[Unknown]	0x310ab0
vvenc::RdCost::getDistPart	0.079997	0.079997	0.0	0.079997	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::RdCost::getDistPart(vvenc::AreaBuf<short const> const&, vvenc::AreaBuf<short const> const&, int, vvenc::ComponentID, vvenc::DFunc, vvenc::AreaBuf<short const> const*)	[Unknown]	0x149d10
vvenc::copyClip_SSE<(vvenc::X86_VEXT)4>	0.079986	0.079986	0.0	0.079986	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::copyClip_SSE<(vvenc::X86_VEXT)4>(short const*, short*, int, vvenc::ClpRng const&)	[Unknown]	0xaf8f0
vvenc::CodingStructure::getMotionBuf	0.076009	0.076009	0.0	0.076009	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::getMotionBuf(vvenc::Area const&)	[Unknown]	0x1065a0
vvenc::CABACWriter::cbf_comp	0.075992	0.075992	0.0	0.075992	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CABACWriter::cbf_comp(vvenc::CodingUnit const&, bool, vvenc::CompArea const&, unsigned int, bool, bool)	[Unknown]	0x2d3250
vvenc::readYuvPlane	0.075977	0.075977	0.0	0.075977	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::readYuvPlane(std::istream&, vvenc::YUVPlane&, bool, int, int const*, vvenc::ComponentID const&, vvenc::ChromaFormat const&, vvenc::ChromaFormat const&)	[Unknown]	0x455b0
vvenc::TrQuant::xT	0.071996	0.071996	0.0	0.071996	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TrQuant::xT(vvenc::TransformUnit const&, vvenc::ComponentID, vvenc::AreaBuf<short const> const&, vvenc::AreaBuf<int>&, int, int)	[Unknown]	0x22c5a0
vvenc::RdCost::xGetSSE_NxN_SIMD<(int)32, (vvenc::X86_VEXT)4>	0.071992	0.071992	0.0	0.071992	0.0	0.0	0.0	0.0	0.0	vvencFFapp	unsigned long vvenc::RdCost::xGetSSE_NxN_SIMD<(int)32, (vvenc::X86_VEXT)4>(vvenc::DistParam const&)	[Unknown]	0xd1270
vvenc::simdInterpolateVerM8_AVX2<(vvenc::X86_VEXT)4, (int)4, (bool)0>.isra.19	0.071989	0.071989	0.0	0.071989	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdInterpolateVerM8_AVX2<(vvenc::X86_VEXT)4, (int)4, (bool)0>(short const*, int, short*, int, int, int, int, int, vvenc::ClpRng const&, short const*).isra.19	[Unknown]	0xbfdd0
vvenc::verifyYuvPlane	0.071954	0.071954	0.0	0.071954	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::verifyYuvPlane(vvenc::YUVPlane&, int)	[Unknown]	0x462a0
vvenc::InterpolationFilter::filter16x16	0.068012	0.068012	0.0	0.068012	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterpolationFilter::filter16x16(vvenc::ComponentID, short const*, int, short*, int, int, int, int, int, bool, vvenc::ChromaFormat, vvenc::ClpRng const&, bool, int)	[Unknown]	0x111d20
vvenc::InterSearch::xCheckBestMVP	0.068009	0.068009	0.0	0.068009	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterSearch::xCheckBestMVP(vvenc::RefPicList, vvenc::Mv const&, vvenc::Mv&, int&, vvenc::AMVPInfo&, unsigned int&, unsigned long&, unsigned char)	[Unknown]	0x27a770
vvenc::InterSearch::xTZ8PointDiamondSearch	0.068003	0.068003	0.0	0.068003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterSearch::xTZ8PointDiamondSearch(vvenc::InterSearch::TZSearchStruct&, int, int, int, bool)	[Unknown]	0x291a10
func@0xda70	0.068002	0.068002	0.0	0.068002	0.0	0.0	0.0	0.0	0.0	vvencFFapp	func@0xda70	[Unknown]	0xda70
vvenc::IntraSearch::xIntraCodingTUBlock	0.067998	0.067998	0.0	0.067998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraSearch::xIntraCodingTUBlock(vvenc::TransformUnit&, vvenc::ComponentID, bool, unsigned long&, unsigned int*, vvenc::UnitBuf<short>*, bool)	[Unknown]	0x3270a0
vvenc::AreaBuf<short>::addAvg	0.067987	0.067987	0.0	0.067987	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::AreaBuf<short>::addAvg(vvenc::AreaBuf<short const> const&, vvenc::AreaBuf<short const> const&, vvenc::ClpRng const&)	[Unknown]	0xf0520
vvenc::InterSearch::xGetTemplateCost	0.067976	0.067976	0.0	0.067976	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterSearch::xGetTemplateCost(vvenc::CodingUnit const&, vvenc::UnitBuf<short const>&, vvenc::UnitBuf<short>&, vvenc::Mv, int, int, vvenc::RefPicList, int)	[Unknown]	0x275e90
vvenc::InterSearch::xEstimateMvPredAMVP	0.064010	0.064010	0.0	0.064010	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::InterSearch::xEstimateMvPredAMVP(vvenc::CodingUnit&, vvenc::UnitBuf<short const>&, vvenc::RefPicList, int, vvenc::Mv&, vvenc::AMVPInfo&, unsigned long&)	[Unknown]	0x276030
vvenc::UnitBuf<short>::copyFrom	0.064003	0.064003	0.0	0.064003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::UnitBuf<short>::copyFrom(vvenc::UnitBuf<short const> const&)	[Unknown]	0x48ea0
vvenc::IntraPredSampleFilter_SIMD<(vvenc::X86_VEXT)4, (int)16>	0.063989	0.063989	0.0	0.063989	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::IntraPredSampleFilter_SIMD<(vvenc::X86_VEXT)4, (int)16>(vvenc::AreaBuf<short>&, vvenc::AreaBuf<short const> const&)	[Unknown]	0xcbcf0
vvenc::EncAdaptiveLoopFilter::deriveCoeffQuant	0.063980	0.063980	0.0	0.063980	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncAdaptiveLoopFilter::deriveCoeffQuant(int*, int*, vvenc::AlfCovariance const&, vvenc::AlfFilterShape const&, int, bool)	[Unknown]	0x2e4e00
vvenc::EncGOP::xFindDistortionPlane	0.060040	0.060040	0.0	0.060040	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncGOP::xFindDistortionPlane(vvenc::AreaBuf<short const> const&, vvenc::AreaBuf<short const> const&, unsigned int) const	[Unknown]	0x253f50
vvenc::CodingUnit::initPuData	0.060003	0.060003	0.0	0.060003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingUnit::initPuData(void)	[Unknown]	0x171d50
vvenc::CABACWriter::last_sig_coeff	0.060001	0.060001	0.0	0.060001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CABACWriter::last_sig_coeff(vvenc::CoeffCodingContext&, vvenc::TransformUnit const&, vvenc::ComponentID)	[Unknown]	0x2d3910
vvenc::CompArea::xRecalcLumaToChroma	0.056008	0.056008	0.0	0.056008	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CompArea::xRecalcLumaToChroma(void)	[Unknown]	0x171450
vvenc::simdFilter16xX_N4<(vvenc::X86_VEXT)4, (bool)1>	0.056005	0.056005	0.0	0.056005	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdFilter16xX_N4<(vvenc::X86_VEXT)4, (bool)1>(vvenc::ClpRng const&, short const*, int, short*, int, int, int, short const*, short const*)	[Unknown]	0xc3e00
__round	0.056005	0.056005	0.0	0.056005	0.0	0.0	0.0	0.0	0.0	libm.so.6	__round	s_round.c	0x3d160
vvenc::RdCost::xGetSSE_NxN_SIMD<(int)8, (vvenc::X86_VEXT)4>	0.056003	0.056003	0.0	0.056003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	unsigned long vvenc::RdCost::xGetSSE_NxN_SIMD<(int)8, (vvenc::X86_VEXT)4>(vvenc::DistParam const&)	[Unknown]	0xd16e0
vvenc::EncCu::xEncodeInterResidual	0.056002	0.056002	0.0	0.056002	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncCu::xEncodeInterResidual(vvenc::CodingStructure*&, vvenc::CodingStructure*&, vvenc::Partitioner&, vvenc::EncTestMode const&, int, bool*, double*)	[Unknown]	0x306430
vvenc::simdInterpolateVerM8_AVX2<(vvenc::X86_VEXT)4, (int)8, (bool)1>	0.056002	0.056002	0.0	0.056002	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdInterpolateVerM8_AVX2<(vvenc::X86_VEXT)4, (int)8, (bool)1>(short const*, int, short*, int, int, int, int, int, vvenc::ClpRng const&, short const*)	[Unknown]	0xb6ba0
vvenc::RdCost::getBitsOfVectorWithPredictor.constprop.181	0.056002	0.056002	0.0	0.056002	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::RdCost::getBitsOfVectorWithPredictor(int, int, unsigned int).constprop.181	[Unknown]	0x274830
vvenc::DeriveCtx::CtxSplit	0.055999	0.055999	0.0	0.055999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::DeriveCtx::CtxSplit(vvenc::Partitioner const&, unsigned int&, unsigned int&, unsigned int&, unsigned int&, unsigned int&, bool const*) const	[Unknown]	0x1e1540
vvenc::Quant::dequant	0.055998	0.055998	0.0	0.055998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::Quant::dequant(vvenc::TransformUnit const&, vvenc::AreaBuf<int>&, vvenc::ComponentID, vvenc::QpParam const&)	[Unknown]	0x2212a0
vvenc::AlfCovariance::gnsBacksubstitution	0.055991	0.055991	0.0	0.055991	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::AlfCovariance::gnsBacksubstitution(double (*)[13], double*, int, double*) const	[Unknown]	0x2e1920
vvenc::CodingStructure::initSubStructure	0.052006	0.052006	0.0	0.052006	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::initSubStructure(vvenc::CodingStructure&, vvenc::ChannelType, vvenc::UnitArea const&, bool, vvenc::PelStorage*, vvenc::PelStorage*)	[Unknown]	0x10e9b0
vvenc::checkValidMvs	0.051998	0.051998	0.0	0.051998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::checkValidMvs(vvenc::CodingUnit const&)	[Unknown]	0x3029b0
vvenc::writeYuvPlane	0.051997	0.051997	0.0	0.051997	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::writeYuvPlane(std::ostream&, vvenc::YUVPlane const&, bool, int, int, vvenc::ComponentID const&, vvenc::ChromaFormat const&, vvenc::ChromaFormat const&)	[Unknown]	0x473c0
vvenc::fastInverseDCT2_B32	0.051996	0.051996	0.0	0.051996	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::fastInverseDCT2_B32(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x16f360
vvenc::Picture::getBuf	0.051987	0.051987	0.0	0.051987	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::Picture::getBuf(vvenc::UnitArea const&, vvenc::PictureType)	[Unknown]	0x1279d0
vvenc::EncAdaptiveLoopFilter::mergeClasses	0.051982	0.051982	0.0	0.051982	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncAdaptiveLoopFilter::mergeClasses(vvenc::AlfFilterShape const&, vvenc::AlfCovariance*, vvenc::AlfCovariance*, int (*)[25][13], int, short (*)[25])	[Unknown]	0x2e6660
vvenc::Partitioner::getImplicitSplit	0.048013	0.048013	0.0	0.048013	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::Partitioner::getImplicitSplit(vvenc::CodingStructure const&)	[Unknown]	0x173b40
vvenc::CodingStructure::getBuf	0.048012	0.048012	0.0	0.048012	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::getBuf(vvenc::UnitArea const&, vvenc::PictureType)	[Unknown]	0x1074a0
vvenc::QuantRDOQ::forwardRDPCM	0.048008	0.048008	0.0	0.048008	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::QuantRDOQ::forwardRDPCM(vvenc::TransformUnit&, vvenc::ComponentID, vvenc::AreaBuf<int const> const&, int&, vvenc::QpParam const&, vvenc::Ctx const&)	[Unknown]	0x33d6b0
vvenc::CodingStructure::clearCUs	0.048007	0.048007	0.0	0.048007	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::clearCUs(void)	[Unknown]	0x1062f0
operator delete	0.048004	0.048004	0.0	0.048004	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	operator delete(void*)	[Unknown]	0x91390
vvenc::CU::fillMvpCand	0.048004	0.048004	0.0	0.048004	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CU::fillMvpCand(vvenc::CodingUnit&, vvenc::RefPicList, int, vvenc::AMVPInfo&)	[Unknown]	0x180e30
vvenc::BitEstimatorBase::resetBits	0.048002	0.048002	0.0	0.048002	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::BitEstimatorBase::resetBits(void)	[Unknown]	0x2c91e0
vvenc::TrQuant::xIT	0.047997	0.047997	0.0	0.047997	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TrQuant::xIT(vvenc::TransformUnit const&, vvenc::ComponentID, vvenc::AreaBuf<int const> const&, vvenc::AreaBuf<short>&)	[Unknown]	0x22cf10
vvenc::QpParam::QpParam	0.047992	0.047992	0.0	0.047992	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::QpParam::QpParam(vvenc::TransformUnit const&, vvenc::ComponentID const&, bool)	[Unknown]	0x220f40
vvenc::IntraSearch::xFracModeBitsIntraLuma	0.047984	0.047984	0.0	0.047984	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraSearch::xFracModeBitsIntraLuma(vvenc::CodingUnit const&, unsigned int const*)	[Unknown]	0x325e80
vvenc::CodingStructure::getTU	0.047977	0.047977	0.0	0.047977	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::getTU(vvenc::Position const&, vvenc::ChannelType, int)	[Unknown]	0x107a70
vvenc::simdFilter<(vvenc::X86_VEXT)4, (int)4, (bool)0, (bool)1, (bool)0>	0.044010	0.044010	0.0	0.044010	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::simdFilter<(vvenc::X86_VEXT)4, (int)4, (bool)0, (bool)1, (bool)0>(vvenc::ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0xbf600
vvenc::CacheBlkInfoCtrl::getBlkInfo	0.044007	0.044007	0.0	0.044007	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CacheBlkInfoCtrl::getBlkInfo(vvenc::UnitArea const&)	[Unknown]	0x31ae70
vvenc::CABACWriter::split_cu_mode	0.044005	0.044005	0.0	0.044005	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CABACWriter::split_cu_mode(vvenc::PartSplit, vvenc::CodingStructure const&, vvenc::Partitioner&)	[Unknown]	0x2d1ea0
