Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
fastForwardDCT2_B8	0.124017	0.124017	0.0	0.124017	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B8(int const*, int*, int, int, int, int)	[Unknown]	0x3e2f10
RdCost::xGetSSE16	0.124007	0.124007	0.0	0.124007	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE16(DistParam const&)	[Unknown]	0x13a8f0
InterPrediction::xPredInterBlkRPR	0.124000	0.124000	0.0	0.124000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xPredInterBlkRPR(std::pair<int, int> const&, PPS const&, CompArea const&, Picture const*, Mv const&, short*, int, bool, bool, ClpRng const&, int, bool)	[Unknown]	0x104320
simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)0>.isra.12	0.124000	0.124000	0.0	0.124000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)0>(short const*, int, short*, int, int, int, int, int, ClpRng const&, short const*).isra.12	[Unknown]	0x1a64c0
RdCost::xGetSSE8	0.123998	0.123998	0.0	0.123998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE8(DistParam const&)	[Unknown]	0x139850
QpParam::QpParam	0.120000	0.120000	0.0	0.120000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QpParam::QpParam(TransformUnit const&, ComponentID const&, int, bool)	[Unknown]	0x3cf3a0
simdFilter<(X86_VEXT)4, (int)8, (bool)1, (bool)0, (bool)1>	0.119986	0.119986	0.0	0.119986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdFilter<(X86_VEXT)4, (int)8, (bool)1, (bool)0, (bool)1>(ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0x1aa4f0
InterpolationFilter::filterVer	0.119980	0.119980	0.0	0.119980	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterpolationFilter::filterVer(ComponentID, short const*, int, short*, int, int, int, int, bool, bool, ChromaFormat, ClpRng const&, int, bool, bool)	[Unknown]	0x110f40
func@0xeaf0	0.115997	0.115997	0.0	0.115997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	func@0xeaf0	[Unknown]	0xeaf0
CodingStructure::getResiBuf	0.112002	0.112002	0.0	0.112002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getResiBuf(CompArea const&)	[Unknown]	0xf4cc0
TransformUnit::copyComponentFrom	0.112002	0.112002	0.0	0.112002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::copyComponentFrom(TransformUnit const&, ComponentID)	[Unknown]	0xd6050
RdCost::xGetSSE4	0.111996	0.111996	0.0	0.111996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE4(DistParam const&)	[Unknown]	0x138d20
IntraPrediction::initIntraPatternChTypeISP	0.111993	0.111993	0.0	0.111993	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::initIntraPatternChTypeISP(CodingUnit const&, CompArea const&, AreaBuf<short>&, bool)	[Unknown]	0x3b8010
DepQuant::quant	0.111982	0.111982	0.0	0.111982	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DepQuant::quant(TransformUnit&, ComponentID const&, AreaBuf<int const> const&, int&, QpParam const&, Ctx const&)	[Unknown]	0x419d40
fastForwardDCT8_B32	0.108025	0.108025	0.0	0.108025	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT8_B32(int const*, int*, int, int, int, int)	[Unknown]	0x3f6440
__pow	0.108011	0.108011	0.0	0.108011	0.0	0.0	0.0	0.0	0.0	libm.so.6	__pow	w_pow_compat.c	0xeb00
RdCost::calcRdCost	0.108005	0.108005	0.0	0.108005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::calcRdCost(unsigned long, unsigned long, bool)	[Unknown]	0x133810
CU::isSameSliceAndTile	0.108001	0.108001	0.0	0.108001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isSameSliceAndTile(CodingUnit const&, CodingUnit const&)	[Unknown]	0xd64d0
RdCost::getDistPart	0.104010	0.104010	0.0	0.104010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::getDistPart(AreaBuf<short const> const&, AreaBuf<short const> const&, int, ComponentID, DFunc, AreaBuf<short const> const*)	[Unknown]	0x134030
RdCost::xGetSAD_NxN_SIMD<(int)8, (X86_VEXT)4>	0.104009	0.104009	0.0	0.104009	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)8, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b4ac0
fastInverseDCT8_B16	0.104008	0.104008	0.0	0.104008	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT8_B16(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3f58d0
func@0x8a3f0	0.104001	0.104001	0.0	0.104001	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	func@0x8a3f0	[Unknown]	0x8a3f0
AlfCovariance::optimizeFilter	0.103986	0.103986	0.0	0.103986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::optimizeFilter(AlfFilterShape const&, int*, double*, bool) const	[Unknown]	0x2c8120
DQIntern::Quantizer::initQuantBlock	0.103983	0.103983	0.0	0.103983	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::Quantizer::initQuantBlock(TransformUnit const&, ComponentID, QpParam const&, double, int)	[Unknown]	0x4108a0
EncCu::xEncodeInterResidual	0.100005	0.100005	0.0	0.100005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xEncodeInterResidual(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&, int, bool*, double*)	[Unknown]	0x2eb1b0
QTBTPartitioner::canSplit	0.099996	0.099996	0.0	0.099996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::canSplit(PartSplit, CodingStructure const&)	[Unknown]	0x3fe430
PredictionUnit::operator=	0.099995	0.099995	0.0	0.099995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PredictionUnit::operator=(PredictionUnit const&)	[Unknown]	0xd4f80
__dynamic_cast	0.096019	0.096019	0.0	0.096019	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	__dynamic_cast	[Unknown]	0x913f0
CABACWriter::residual_coding_subblockTS	0.096008	0.096008	0.0	0.096008	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_coding_subblockTS(CoeffCodingContext&, int const*)	[Unknown]	0x2b8bd0
AlfCovariance::calculateError	0.096005	0.096005	0.0	0.096005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::calculateError(int const*, double const*, int) const	[Unknown]	0x2c75c0
CodingStructure::getPredBuf	0.095999	0.095999	0.0	0.095999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPredBuf(CompArea const&)	[Unknown]	0xf4a80
clipMvInPic	0.095995	0.095995	0.0	0.095995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	clipMvInPic(Mv&, Position const&, Size const&, SPS const&, PPS const&)	[Unknown]	0x121e60
fastInverseDCT2_B8	0.095990	0.095990	0.0	0.095990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B8(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e32f0
EncCu::xCheckRDCostMergeGeo2Nx2N	0.095990	0.095990	0.0	0.095990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckRDCostMergeGeo2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)	[Unknown]	0x2f71b0
fastForwardDST7_B32	0.092020	0.092020	0.0	0.092020	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDST7_B32(int const*, int*, int, int, int, int)	[Unknown]	0x3ed8a0
updateCandList<IntraSearch::ModeInfo, (unsigned long)99>	0.092011	0.092011	0.0	0.092011	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned int updateCandList<IntraSearch::ModeInfo, (unsigned long)99>(IntraSearch::ModeInfo, double, static_vector<IntraSearch::ModeInfo, (unsigned long)99>&, static_vector<double, (unsigned long)99>&, unsigned long, int*)	[Unknown]	0x27d000
CodingUnit::initData	0.092004	0.092004	0.0	0.092004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::initData(void)	[Unknown]	0xd45c0
DepQuant::dequant	0.092003	0.092003	0.0	0.092003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DepQuant::dequant(TransformUnit const&, AreaBuf<int>&, ComponentID const&, QpParam const&)	[Unknown]	0x41a150
AreaBuf<short>::reconstruct	0.092002	0.092002	0.0	0.092002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::reconstruct(AreaBuf<short const> const&, AreaBuf<short const> const&, ClpRng const&)	[Unknown]	0x9d450
CodingStructure::getPURestricted	0.088018	0.088018	0.0	0.088018	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPURestricted(Position const&, PredictionUnit const&, ChannelType) const	[Unknown]	0xf5590
InterpolationFilter::filterCopy<(bool)1, (bool)1>	0.088018	0.088018	0.0	0.088018	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void InterpolationFilter::filterCopy<(bool)1, (bool)1>(ClpRng const&, short const*, int, short*, int, int, int, bool)	[Unknown]	0x120730
CodingStructure::addPU	0.088010	0.088010	0.0	0.088010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::addPU(UnitArea const&, ChannelType)	[Unknown]	0xfd110
EncCu::xCompressCU	0.088004	0.088004	0.0	0.088004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCompressCU(CodingStructure*&, CodingStructure*&, Partitioner&, double)	[Unknown]	0x2f9900
CodingStructure::addCU	0.088003	0.088003	0.0	0.088003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::addCU(UnitArea const&, ChannelType)	[Unknown]	0xfc9c0
fastInverseDST7_B32	0.088001	0.088001	0.0	0.088001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDST7_B32(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3f0700
RdCost::xGetSAD_NxN_SIMD<(int)16, (X86_VEXT)4>	0.087999	0.087999	0.0	0.087999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)16, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b3d00
InterPrediction::xPredInterBlk	0.084016	0.084016	0.0	0.084016	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xPredInterBlk(ComponentID const&, PredictionUnit const&, Picture const*, Mv const&, UnitBuf<short>&, bool const&, ClpRng const&, bool const&, bool, std::pair<int, int>, unsigned int, unsigned int, bool, short*, int)	[Unknown]	0x105650
QpParam::QpParam	0.084012	0.084012	0.0	0.084012	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QpParam::QpParam(int, ComponentID, int, int, int, ChromaFormat, int, SPS const*, bool)	[Unknown]	0x3cd0a0
EncCu::xCheckRDCostMerge2Nx2N	0.084006	0.084006	0.0	0.084006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)	[Unknown]	0x2f1b60
fastForwardDST7_B4	0.084002	0.084002	0.0	0.084002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDST7_B4(int const*, int*, int, int, int, int)	[Unknown]	0x3eb060
InterSearch::xMotionEstimation	0.084000	0.084000	0.0	0.084000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xMotionEstimation(PredictionUnit&, UnitBuf<short>&, RefPicList, Mv&, int, Mv&, int&, unsigned int&, unsigned long&, AMVPInfo const&, bool)	[Unknown]	0x2429f0
std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>::emplace_back<std::pair<int, bool>>	0.083999	0.083999	0.0	0.083999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>::emplace_back<std::pair<int, bool>>(std::pair<int, bool>&&)	[Unknown]	0x257050
fastInverseDCT2_B32	0.083999	0.083999	0.0	0.083999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B32(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e6970
IntraSearch::xEncIntraHeader	0.083997	0.083997	0.0	0.083997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xEncIntraHeader(CodingStructure&, Partitioner&, bool const&, bool const&, int)	[Unknown]	0x25de20
PredictionUnit::initData	0.083995	0.083995	0.0	0.083995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PredictionUnit::initData(void)	[Unknown]	0xd4a20
CodingStructure::initSubStructure	0.080021	0.080021	0.0	0.080021	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::initSubStructure(CodingStructure&, ChannelType, UnitArea const&, bool const&)	[Unknown]	0xfd980
xCalcHAD8x8_SSE.isra.0	0.080006	0.080006	0.0	0.080006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	xCalcHAD8x8_SSE(short const*, short const*, int, int, int).isra.0	[Unknown]	0x1b3f30
InterSearch::xTZSearch	0.079993	0.079993	0.0	0.079993	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xTZSearch(PredictionUnit const&, RefPicList, int, InterSearch::IntTZSearchStruct&, Mv&, unsigned long&, Mv const*, bool, bool)	[Unknown]	0x234e90
Channel::update	0.079988	0.079988	0.0	0.079988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Channel::update(std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, int, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>)	[Unknown]	0xeb910
InterSearch::xPatternSearchIntRefine	0.079987	0.079987	0.0	0.079987	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xPatternSearchIntRefine(PredictionUnit&, InterSearch::IntTZSearchStruct&, Mv&, Mv&, int&, unsigned int&, unsigned long&, AMVPInfo const&, double)	[Unknown]	0x22f5c0
EncModeCtrlMTnoRQT::tryMode	0.076001	0.076001	0.0	0.076001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrlMTnoRQT::tryMode(EncTestMode const&, CodingStructure const&, Partitioner&)	[Unknown]	0x3088f0
CABACWriter::mmvd_merge_idx	0.075998	0.075998	0.0	0.075998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::mmvd_merge_idx(PredictionUnit const&)	[Unknown]	0x2b6380
AlfCovariance::calcErrorForCoeffs	0.075998	0.075998	0.0	0.075998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::calcErrorForCoeffs(int const*, int const*, int, int) const	[Unknown]	0x2c6fa0
roundAffineMv	0.075998	0.075998	0.0	0.075998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	roundAffineMv(int&, int&, int)	[Unknown]	0x121cd0
RdCost::xGetSAD_NxN_SIMD<(int)4, (X86_VEXT)4>	0.075998	0.075998	0.0	0.075998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)4, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b3dd0
Picture::isRefScaled	0.075997	0.075997	0.0	0.075997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::isRefScaled(PPS const*) const	[Unknown]	0x10f860
IntraSearch::xEncSubdivCbfQT	0.072004	0.072004	0.0	0.072004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xEncSubdivCbfQT(CodingStructure&, Partitioner&, bool const&, bool const&, int, PartSplit)	[Unknown]	0x260660
CABACWriter::cbf_comp	0.072001	0.072001	0.0	0.072001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::cbf_comp(CodingStructure const&, bool, CompArea const&, unsigned int, bool, bool)	[Unknown]	0x2b6bd0
EncModeCtrlMTnoRQT::initCULevel	0.071996	0.071996	0.0	0.071996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrlMTnoRQT::initCULevel(Partitioner&, CodingStructure const&)	[Unknown]	0x30ab60
CodingStructure::getPredBuf	0.071996	0.071996	0.0	0.071996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPredBuf(UnitArea const&)	[Unknown]	0xf88b0
AreaBuf<short>::copyClip	0.071992	0.071992	0.0	0.071992	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::copyClip(AreaBuf<short const> const&, ClpRng const&)	[Unknown]	0x9f340
DeriveCtx::CtxSplit	0.071989	0.071989	0.0	0.071989	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DeriveCtx::CtxSplit(CodingStructure const&, Partitioner&, unsigned int&, unsigned int&, unsigned int&, unsigned int&, unsigned int&, bool*)	[Unknown]	0x1b8820
PU::isMIP	0.068010	0.068010	0.0	0.068010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::isMIP(PredictionUnit const&, ChannelType const&)	[Unknown]	0xd6bb0
IntraPrediction::xGetLMParameters	0.068005	0.068005	0.0	0.068005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetLMParameters(PredictionUnit const&, ComponentID, CompArea const&, int&, int&, int&)	[Unknown]	0x3b9610
InterPrediction::xPredInterBi	0.068001	0.068001	0.0	0.068001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xPredInterBi(PredictionUnit&, UnitBuf<short>&, bool, bool, UnitBuf<short>*)	[Unknown]	0x10bfb0
InterSearch::xPatternSearch	0.068001	0.068001	0.0	0.068001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xPatternSearch(InterSearch::IntTZSearchStruct&, Mv&, unsigned long&)	[Unknown]	0x227dc0
EncCu::xCheckModeSplit	0.067999	0.067999	0.0	0.067999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckModeSplit(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&, ModeType, bool&)	[Unknown]	0x2fc480
xCalcHAD16x16_AVX2.isra.1	0.067992	0.067992	0.0	0.067992	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	xCalcHAD16x16_AVX2(short const*, short const*, int, int, int).isra.1	[Unknown]	0x1b43b0
fastInverseDCT8_B32	0.064007	0.064007	0.0	0.064007	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT8_B32(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3f9290
BitEstimatorBase::resetBits	0.064007	0.064007	0.0	0.064007	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BitEstimatorBase::resetBits(void)	[Unknown]	0x2b3510
CU::isSameCtu	0.064003	0.064003	0.0	0.064003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isSameCtu(CodingUnit const&, CodingUnit const&)	[Unknown]	0xd6550
std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::basic_string.isra.307	0.064002	0.064002	0.0	0.064002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::basic_string(char const*, std::allocator<char> const&).isra.307	[Unknown]	0x2e4500
PreCalcValues::getValIdx	0.063999	0.063999	0.0	0.063999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getValIdx(Slice const&, ChannelType) const	[Unknown]	0xbba50
fastForwardDCT2_B64	0.063998	0.063998	0.0	0.063998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B64(int const*, int*, int, int, int, int)	[Unknown]	0x3e8090
Picture::getBuf	0.063996	0.063996	0.0	0.063996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getBuf(CompArea const&, PictureType const&) const	[Unknown]	0x1258b0
CU::isMTSAllowed	0.063994	0.063994	0.0	0.063994	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isMTSAllowed(CodingUnit const&, ComponentID)	[Unknown]	0xd9ec0
CABACWriter::ts_flag	0.063994	0.063994	0.0	0.063994	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::ts_flag(TransformUnit const&, ComponentID)	[Unknown]	0x2b6ed0
CABACWriter::isp_mode	0.063990	0.063990	0.0	0.063990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::isp_mode(CodingUnit const&)	[Unknown]	0x2bdc00
CodingStructure::getRecoBuf	0.060015	0.060015	0.0	0.060015	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getRecoBuf(CompArea const&)	[Unknown]	0xf4f00
reco_SSE<(X86_VEXT)4, (int)4>	0.060005	0.060005	0.0	0.060005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void reco_SSE<(X86_VEXT)4, (int)4>(short const*, int, short const*, int, short*, int, int, int, ClpRng const&)	[Unknown]	0x19e140
IntraSearch::xFracModeBitsIntra	0.060005	0.060005	0.0	0.060005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xFracModeBitsIntra(PredictionUnit&, unsigned int const&, ChannelType const&)	[Unknown]	0x25e400
CABACWriter::xWriteTruncBinCode	0.060002	0.060002	0.0	0.060002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::xWriteTruncBinCode(unsigned int, unsigned int)	[Unknown]	0x2b4e20
InterSearch::predInterSearch	0.060001	0.060001	0.0	0.060001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::predInterSearch(CodingUnit&, Partitioner&)	[Unknown]	0x243e30
EncAdaptiveLoopFilter::calcCovariance	0.059999	0.059999	0.0	0.059999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::calcCovariance(short (*)[4], short const*, int, AlfFilterShape const&, int, ChannelType, int)	[Unknown]	0x2ccb00
CodingStructure::clearPUs	0.059996	0.059996	0.0	0.059996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::clearPUs(void)	[Unknown]	0xf4280
IntraSearch::xGetNextISPMode	0.056011	0.056011	0.0	0.056011	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xGetNextISPMode(IntraSearch::ModeInfo&, IntraSearch::ModeInfo const*, Size)	[Unknown]	0x266c10
IntraPrediction::xFilterReferenceSamples	0.056009	0.056009	0.0	0.056009	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xFilterReferenceSamples(short const*, short*, CompArea const&, SPS const&, int)	[Unknown]	0x3b0230
CodingStructure::useSubStructure	0.056006	0.056006	0.0	0.056006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::useSubStructure(CodingStructure const&, ChannelType, UnitArea const&, bool, bool, bool, bool, bool)	[Unknown]	0xfe600
fastForwardDCT8_B4	0.056001	0.056001	0.0	0.056001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT8_B4(int const*, int*, int, int, int, int)	[Unknown]	0x3f3b70
CU::targetSbtAllowed	0.055999	0.055999	0.0	0.055999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::targetSbtAllowed(unsigned char, unsigned char)	[Unknown]	0xdf000
IntraSearch::xGetIntraFracBitsQT	0.055998	0.055998	0.0	0.055998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xGetIntraFracBitsQT(CodingStructure&, Partitioner&, bool const&, bool const&, int, PartSplit, CUCtx*)	[Unknown]	0x2612a0
IntraPrediction::xGetLumaRecPixels	0.055997	0.055997	0.0	0.055997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetLumaRecPixels(PredictionUnit const&, CompArea)	[Unknown]	0x3bb0c0
RdCost::setDistParam	0.055996	0.055996	0.0	0.055996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::setDistParam(DistParam&, AreaBuf<short const> const&, short const*, int, short const*, int, int, int, int, ComponentID)	[Unknown]	0x1368c0
PreCalcValues::getMaxBtDepth	0.055992	0.055992	0.0	0.055992	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMaxBtDepth(Slice const&, ChannelType) const	[Unknown]	0xbba70
CABACWriter::merge_data	0.052005	0.052005	0.0	0.052005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::merge_data(PredictionUnit const&)	[Unknown]	0x2c1710
QTBTPartitioner::getImplicitSplit	0.052004	0.052004	0.0	0.052004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::getImplicitSplit(CodingStructure const&)	[Unknown]	0x3fcd00
fastInverseDCT2_B16	0.052003	0.052003	0.0	0.052003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B16(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e4e70
Picture::getBuf	0.052002	0.052002	0.0	0.052002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getBuf(UnitArea const&, PictureType const&)	[Unknown]	0x125ba0
AreaBuf<unsigned int>::fill	0.052001	0.052001	0.0	0.052001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<unsigned int>::fill(unsigned int const&)	[Unknown]	0xff390
AreaBuf<short>::roundToOutputBitdepth	0.051997	0.051997	0.0	0.051997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::roundToOutputBitdepth(AreaBuf<short const> const&, ClpRng const&)	[Unknown]	0x9ffb0
fwdTransformCbCr<(int)-1>	0.051996	0.051996	0.0	0.051996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)-1>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3deed0
IntraPrediction::getModifiedWideAngle	0.048003	0.048003	0.0	0.048003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::getModifiedWideAngle(int, int, int)	[Unknown]	0x3ae640
IntraSearch::xEncCoeffQT	0.048001	0.048001	0.0	0.048001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xEncCoeffQT(CodingStructure&, Partitioner&, ComponentID, int, PartSplit, CUCtx*)	[Unknown]	0x260f40
UnitArea::UnitArea	0.048000	0.048000	0.0	0.048000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::UnitArea(ChromaFormat)	[Unknown]	0xd3a60
CABACWriter::residual_codingTS	0.048000	0.048000	0.0	0.048000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_codingTS(TransformUnit const&, ComponentID)	[Unknown]	0x2ba130
