Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
func@0x9a40	0.019996	0.019996	0.0	0.019996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	func@0x9a40	[Unknown]	0x9a40
__memset_chk_avx2_unaligned_erms	0.019995	0.019995	0.0	0.019995	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_chk_avx2_unaligned_erms	memset-vec-unaligned-erms.S	0x18f1b0
TComTU::GetEquivalentLog2TrSize	0.019994	0.019994	0.0	0.019994	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::GetEquivalentLog2TrSize(ComponentID) const	[Unknown]	0x11c6b0
TComRdCost::setDistParam	0.016004	0.016004	0.0	0.016004	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::setDistParam(DistParam&, int, short const*, int, short const*, int, int, int, bool)	[Unknown]	0xfa220
TComDataCU::setTransformSkipPartRange	0.016002	0.016002	0.0	0.016002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::setTransformSkipPartRange(unsigned int, ComponentID, unsigned int, unsigned int)	[Unknown]	0xc2270
TComDataCU::setCbfSubParts	0.016002	0.016002	0.0	0.016002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::setCbfSubParts(unsigned int, ComponentID, unsigned int, unsigned int)	[Unknown]	0xc0230
TEncSbac::codeIntraDirChroma	0.015996	0.015996	0.0	0.015996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeIntraDirChroma(TComDataCU*, unsigned int)	[Unknown]	0x92970
TComDataCU::getCtxSplitFlag	0.012009	0.012009	0.0	0.012009	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getCtxSplitFlag(unsigned int, unsigned int) const	[Unknown]	0xbfd70
TComBitCounter::getNumberOfWrittenBits	0.012009	0.012009	0.0	0.012009	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComBitCounter::getNumberOfWrittenBits(void) const	[Unknown]	0x54f40
TComTU::TComTU	0.012003	0.012003	0.0	0.012003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::TComTU(TComDataCU*, unsigned int, unsigned int, unsigned int)	[Unknown]	0x11bba0
TVideoIOYuv::write	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TVideoIOYuv::write(TComPicYuv*, InputColourSpaceConversion, int, int, int, int, ChromaFormat, bool)	[Unknown]	0x133fd0
TComYuv::copyToPicComponent	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::copyToPicComponent(ComponentID, TComPicYuv*, unsigned int, unsigned int, unsigned int, unsigned int) const	[Unknown]	0xb1910
TEncBinCABAC::writeOut	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::writeOut(void)	[Unknown]	0x7e5a0
TEncEntropy::encodeQtCbf	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodeQtCbf(TComTU&, ComponentID, bool)	[Unknown]	0x90b60
TComDataCU::getIntraSizeIdx	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getIntraSizeIdx(unsigned int) const	[Unknown]	0xc31d0
__GI___libc_malloc	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	libc.so.6	__GI___libc_malloc	malloc.c	0x970e0
TComCUMvField::compress	0.011986	0.011986	0.0	0.011986	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComCUMvField::compress(signed char*, signed char const*, int, TComCUMvField const&)	[Unknown]	0xd1be0
[Outside any known module]	0.010000	0.010000	0.0	0.010000	0.0	0.0	0.0	0.0	0.0	[Unknown]	[Outside any known module]	[Unknown]	0x0
__GI_	0.008007	0.008007	0.0	0.008007	0.0	0.0	0.0	0.0	0.0	libc.so.6	float __GI_(long, int, bool, char)	malloc.c	0x979c0
TComSampleAdaptiveOffset::offsetBlock	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComSampleAdaptiveOffset::offsetBlock(int, int, int*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool, bool)	[Unknown]	0xb7120
xITrMxN	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	xITrMxN(int, int*, int*, int, int, bool, int)	[Unknown]	0x112320
TComTrQuant::getSigCoeffGroupCtxInc	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::getSigCoeffGroupCtxInc(unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int)	[Unknown]	0x1185a0
TEncCu::xComputeQP	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncCu::xComputeQP(TComDataCU*, unsigned int)	[Unknown]	0x8b080
TEncGOP::xCalculateAddPSNR	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncGOP::xCalculateAddPSNR(TComPic*, TComPicYuv*, AccessUnit const&, double, InputColourSpaceConversion, TEncAnalyze::OutputLogControl const&, double*)	[Unknown]	0x4eb30
TEncBinCABAC::encodeBin	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::encodeBin(unsigned int, ContextModel&)	[Unknown]	0x7e660
TEncSbac::resetBits	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::resetBits(void)	[Unknown]	0x5b630
TComDataCU::getAllowedChromaDir	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getAllowedChromaDir(unsigned int, unsigned int*) const	[Unknown]	0xbf940
TEncEntropy::encodePartSize	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodePartSize(TComDataCU*, unsigned int, unsigned int, bool)	[Unknown]	0x8fe10
TEncSbac::codeSplitFlag	0.007998	0.007998	0.0	0.007998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeSplitFlag(TComDataCU*, unsigned int, unsigned int)	[Unknown]	0x928d0
