Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
Channel::update	0.087999	0.087999	0.0	0.087999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Channel::update(std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, int, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>)	[Unknown]	0xeb910
fastInverseDST7_B16	0.087996	0.087996	0.0	0.087996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDST7_B16(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3ecd70
CoeffCodingContext::initSubblock	0.083983	0.083983	0.0	0.083983	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CoeffCodingContext::initSubblock(int, bool)	[Unknown]	0x1b7b90
IntraSearch::xEncSubdivCbfQT	0.079999	0.079999	0.0	0.079999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xEncSubdivCbfQT(CodingStructure&, Partitioner&, bool const&, bool const&, int, PartSplit)	[Unknown]	0x260660
CABACWriter::residual_lfnst_mode	0.079997	0.079997	0.0	0.079997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_lfnst_mode(CodingUnit const&, CUCtx&)	[Unknown]	0x2b71d0
func@0xeaf0	0.079984	0.079984	0.0	0.079984	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	func@0xeaf0	[Unknown]	0xeaf0
DepQuant::dequant	0.076001	0.076001	0.0	0.076001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DepQuant::dequant(TransformUnit const&, AreaBuf<int>&, ComponentID const&, QpParam const&)	[Unknown]	0x41a150
Picture::getBuf	0.072010	0.072010	0.0	0.072010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getBuf(CompArea const&, PictureType const&)	[Unknown]	0x1255c0
CU::isSameSliceAndTile	0.072002	0.072002	0.0	0.072002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isSameSliceAndTile(CodingUnit const&, CodingUnit const&)	[Unknown]	0xd64d0
IntraSearch::xEncIntraHeader	0.072001	0.072001	0.0	0.072001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xEncIntraHeader(CodingStructure&, Partitioner&, bool const&, bool const&, int)	[Unknown]	0x25de20
EncModeCtrlMTnoRQT::initCULevel	0.068006	0.068006	0.0	0.068006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrlMTnoRQT::initCULevel(Partitioner&, CodingStructure const&)	[Unknown]	0x30ab60
CU::isIntra	0.068006	0.068006	0.0	0.068006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isIntra(CodingUnit const&)	[Unknown]	0xd6460
RdCost::xGetSAD_NxN_SIMD<(int)8, (X86_VEXT)4>	0.068002	0.068002	0.0	0.068002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)8, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b4ac0
CodingStructure::clearCUs	0.068002	0.068002	0.0	0.068002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::clearCUs(void)	[Unknown]	0xf4510
DQIntern::RateEstimator::xSetSigFlagBits	0.068000	0.068000	0.0	0.068000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::xSetSigFlagBits(FracBitsAccess const&, ChannelType)	[Unknown]	0x410670
fastInverseDCT2_B4	0.067997	0.067997	0.0	0.067997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B4(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e27e0
fastForwardDST7_B4	0.063994	0.063994	0.0	0.063994	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDST7_B4(int const*, int*, int, int, int, int)	[Unknown]	0x3eb060
func@0xeb70	0.060017	0.060017	0.0	0.060017	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	func@0xeb70	[Unknown]	0xeb70
DQIntern::Quantizer::initQuantBlock	0.060000	0.060000	0.0	0.060000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::Quantizer::initQuantBlock(TransformUnit const&, ComponentID, QpParam const&, double, int)	[Unknown]	0x4108a0
CodingStructure::initStructData	0.059998	0.059998	0.0	0.059998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::initStructData(int const&, bool const&)	[Unknown]	0xf47f0
CABACWriter::xWriteTruncBinCode	0.059996	0.059996	0.0	0.059996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::xWriteTruncBinCode(unsigned int, unsigned int)	[Unknown]	0x2b4e20
RdCost::getDistPart	0.059989	0.059989	0.0	0.059989	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::getDistPart(AreaBuf<short const> const&, AreaBuf<short const> const&, int, ComponentID, DFunc, AreaBuf<short const> const*)	[Unknown]	0x134030
DeriveCtx::CtxSplit	0.059985	0.059985	0.0	0.059985	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DeriveCtx::CtxSplit(CodingStructure const&, Partitioner&, unsigned int&, unsigned int&, unsigned int&, unsigned int&, unsigned int&, bool*)	[Unknown]	0x1b8820
AlfCovariance::calculateError	0.056029	0.056029	0.0	0.056029	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::calculateError(int const*, double const*, int) const	[Unknown]	0x2c75c0
AlfCovariance::calcErrorForCoeffs	0.056010	0.056010	0.0	0.056010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::calcErrorForCoeffs(int const*, int const*, int, int) const	[Unknown]	0x2c6fa0
RdCost::calcRdCost	0.056006	0.056006	0.0	0.056006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::calcRdCost(unsigned long, unsigned long, bool)	[Unknown]	0x133810
RdCost::xGetSAD_NxN_SIMD<(int)16, (X86_VEXT)4>	0.056002	0.056002	0.0	0.056002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)16, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b3d00
PU::getWideAngle	0.056001	0.056001	0.0	0.056001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::getWideAngle(TransformUnit const&, unsigned int, ComponentID)	[Unknown]	0xd6d30
func@0xe9e0	0.055993	0.055993	0.0	0.055993	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	func@0xe9e0	[Unknown]	0xe9e0
IntraSearch::xGetIntraFracBitsQT	0.052003	0.052003	0.0	0.052003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xGetIntraFracBitsQT(CodingStructure&, Partitioner&, bool const&, bool const&, int, PartSplit, CUCtx*)	[Unknown]	0x2612a0
TransformUnit::init	0.052003	0.052003	0.0	0.052003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::init(int**, short**, bool**)	[Unknown]	0xd53e0
IntraSearch::reduceHadCandList<IntraSearch::ModeInfo, (unsigned long)99>	0.052001	0.052001	0.0	0.052001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void IntraSearch::reduceHadCandList<IntraSearch::ModeInfo, (unsigned long)99>(static_vector<IntraSearch::ModeInfo, (unsigned long)99>&, static_vector<double, (unsigned long)99>&, int&, double, double const*, PredictionUnit const&, bool)	[Unknown]	0x27d4e0
operator delete	0.052000	0.052000	0.0	0.052000	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	operator delete(void*)	[Unknown]	0x91390
IntraSearch::estIntraPredChromaQT	0.051998	0.051998	0.0	0.051998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::estIntraPredChromaQT(CodingUnit&, Partitioner&, double)	[Unknown]	0x273340
IntraPrediction::initIntraPatternChTypeISP	0.048004	0.048004	0.0	0.048004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::initIntraPatternChTypeISP(CodingUnit const&, CompArea const&, AreaBuf<short>&, bool)	[Unknown]	0x3b8010
RdCost::xGetSSE32	0.048002	0.048002	0.0	0.048002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE32(DistParam const&)	[Unknown]	0x13c700
CodingStructure::useSubStructure	0.047999	0.047999	0.0	0.047999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::useSubStructure(CodingStructure const&, ChannelType, UnitArea const&, bool, bool, bool, bool, bool)	[Unknown]	0xfe600
QpParam::QpParam	0.047998	0.047998	0.0	0.047998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QpParam::QpParam(TransformUnit const&, ComponentID const&, int, bool)	[Unknown]	0x3cf3a0
IntraSearch::xEncCoeffQT	0.044028	0.044028	0.0	0.044028	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xEncCoeffQT(CodingStructure&, Partitioner&, ComponentID, int, PartSplit, CUCtx*)	[Unknown]	0x260f40
TU::getCbfAtDepth	0.044003	0.044003	0.0	0.044003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::getCbfAtDepth(TransformUnit const&, ComponentID const&, unsigned int const&)	[Unknown]	0xdf890
CodingStructure::getResiBuf	0.044000	0.044000	0.0	0.044000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getResiBuf(CompArea const&)	[Unknown]	0xf4cc0
IntraSearch::xFracModeBitsIntra	0.043999	0.043999	0.0	0.043999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xFracModeBitsIntra(PredictionUnit&, unsigned int const&, ChannelType const&)	[Unknown]	0x25e400
AlfCovariance::optimizeFilter	0.043999	0.043999	0.0	0.043999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::optimizeFilter(AlfFilterShape const&, int*, double*, bool) const	[Unknown]	0x2c8120
EncModeCtrlMTnoRQT::useModeResult	0.043998	0.043998	0.0	0.043998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrlMTnoRQT::useModeResult(EncTestMode const&, CodingStructure*&, Partitioner&)	[Unknown]	0x3080a0
EncCu::xCheckBestMode	0.043995	0.043995	0.0	0.043995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckBestMode(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)	[Unknown]	0x2e7ca0
reco_SSE<(X86_VEXT)4, (int)4>	0.042002	0.042002	0.0	0.042002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void reco_SSE<(X86_VEXT)4, (int)4>(short const*, int, short const*, int, short*, int, int, int, ClpRng const&)	[Unknown]	0x19e140
IntraSearch::xIntraCodingLumaISP	0.040002	0.040002	0.0	0.040002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xIntraCodingLumaISP(CodingStructure&, Partitioner&, double)	[Unknown]	0x2637b0
CABACWriter::ts_flag	0.040000	0.040000	0.0	0.040000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::ts_flag(TransformUnit const&, ComponentID)	[Unknown]	0x2b6ed0
CodingStructure::getRecoBuf	0.039999	0.039999	0.0	0.039999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getRecoBuf(CompArea const&)	[Unknown]	0xf4f00
fastForwardDST7_B32	0.039999	0.039999	0.0	0.039999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDST7_B32(int const*, int*, int, int, int, int)	[Unknown]	0x3ed8a0
Reshape::calculateChromaAdjVpduNei	0.039998	0.039998	0.0	0.039998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Reshape::calculateChromaAdjVpduNei(TransformUnit&, CompArea const&)	[Unknown]	0x3d2c90
PredictionUnit::initData	0.039996	0.039996	0.0	0.039996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PredictionUnit::initData(void)	[Unknown]	0xd4a20
reco_SSE<(X86_VEXT)4, (int)8>	0.039996	0.039996	0.0	0.039996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void reco_SSE<(X86_VEXT)4, (int)8>(short const*, int, short const*, int, short*, int, int, int, ClpRng const&)	[Unknown]	0x19ecb0
fastInverseDST7_B32	0.039995	0.039995	0.0	0.039995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDST7_B32(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3f0700
QTBTPartitioner::canSplit	0.039991	0.039991	0.0	0.039991	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::canSplit(PartSplit, CodingStructure const&)	[Unknown]	0x3fe430
__memcmp_avx2_movbe	0.036014	0.036014	0.0	0.036014	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memcmp_avx2_movbe	memcmp-avx2-movbe.S	0x18ae10
CU::isInter	0.036011	0.036011	0.0	0.036011	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isInter(CodingUnit const&)	[Unknown]	0xd6470
CS::isDualITree	0.036001	0.036001	0.0	0.036001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CS::isDualITree(CodingStructure const&)	[Unknown]	0xd6380
IntraSearch::xRecurIntraChromaCodingQT	0.036000	0.036000	0.0	0.036000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xRecurIntraChromaCodingQT(CodingStructure&, Partitioner&, double, PartSplit)	[Unknown]	0x270350
CodingStructure::getPU	0.035999	0.035999	0.0	0.035999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPU(Position const&, ChannelType) const	[Unknown]	0xf3190
DeriveCtx::CtxMipFlag	0.035998	0.035998	0.0	0.035998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DeriveCtx::CtxMipFlag(CodingUnit const&)	[Unknown]	0x1b86f0
CABACWriter::transform_tree	0.035998	0.035998	0.0	0.035998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::transform_tree(CodingStructure const&, Partitioner&, CUCtx&, PartSplit, int)	[Unknown]	0x2bf720
RdCost::xGetSAD_NxN_SIMD<(int)32, (X86_VEXT)4>	0.035998	0.035998	0.0	0.035998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)32, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b3c20
TU::getCbf	0.035992	0.035992	0.0	0.035992	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::getCbf(TransformUnit const&, ComponentID const&)	[Unknown]	0xdfa20
CodingStructure::getRecoBuf	0.032003	0.032003	0.0	0.032003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getRecoBuf(UnitArea const&) const	[Unknown]	0xfc010
CABACWriter::mts_idx	0.032001	0.032001	0.0	0.032001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::mts_idx(CodingUnit const&, CUCtx*)	[Unknown]	0x2b7070
RdCost::setDistParam	0.032001	0.032001	0.0	0.032001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::setDistParam(DistParam&, AreaBuf<short const> const&, AreaBuf<short const> const&, int, ComponentID, bool)	[Unknown]	0x133e90
IntraPrediction::xGetLumaRecPixels	0.032001	0.032001	0.0	0.032001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetLumaRecPixels(PredictionUnit const&, CompArea)	[Unknown]	0x3bb0c0
DQIntern::RateEstimator::xSetSigSbbFracBits	0.032001	0.032001	0.0	0.032001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::xSetSigSbbFracBits(FracBitsAccess const&, ChannelType)	[Unknown]	0x410610
PreCalcValues::getMaxBtDepth	0.032000	0.032000	0.0	0.032000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMaxBtDepth(Slice const&, ChannelType) const	[Unknown]	0xbba70
PU::isMIP	0.032000	0.032000	0.0	0.032000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::isMIP(PredictionUnit const&, ChannelType const&)	[Unknown]	0xd6bb0
CABACWriter::transform_unit	0.032000	0.032000	0.0	0.032000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::transform_unit(TransformUnit const&, CUCtx&, Partitioner&, int)	[Unknown]	0x2be9f0
CodingUnit::operator=	0.031999	0.031999	0.0	0.031999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::operator=(CodingUnit const&)	[Unknown]	0xd41b0
IntraSearch::xGetNextISPMode	0.031999	0.031999	0.0	0.031999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xGetNextISPMode(IntraSearch::ModeInfo&, IntraSearch::ModeInfo const*, Size)	[Unknown]	0x266c10
MatrixIntraPrediction::prepareInputForPred	0.031999	0.031999	0.0	0.031999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MatrixIntraPrediction::prepareInputForPred(AreaBuf<short const> const&, Area const&, int, ComponentID)	[Unknown]	0x3ca7b0
__pow	0.031999	0.031999	0.0	0.031999	0.0	0.0	0.0	0.0	0.0	libm.so.6	__pow	w_pow_compat.c	0xeb00
BitEstimatorBase::resetBits	0.031998	0.031998	0.0	0.031998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BitEstimatorBase::resetBits(void)	[Unknown]	0x2b3510
std::vector<UnitArea, std::allocator<UnitArea>>::_M_default_append	0.031998	0.031998	0.0	0.031998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::vector<UnitArea, std::allocator<UnitArea>>::_M_default_append(unsigned long)	[Unknown]	0x406aa0
IntraPrediction::initIntraPatternChType	0.031997	0.031997	0.0	0.031997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::initIntraPatternChType(CodingUnit const&, CompArea const&, bool)	[Unknown]	0x3b9180
AreaBuf<short>::reconstruct	0.031996	0.031996	0.0	0.031996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::reconstruct(AreaBuf<short const> const&, AreaBuf<short const> const&, ClpRng const&)	[Unknown]	0x9d450
CodingStructure::getPredBuf	0.028010	0.028010	0.0	0.028010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPredBuf(CompArea const&)	[Unknown]	0xf4a80
CompArea::lumaSize	0.028002	0.028002	0.0	0.028002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CompArea::lumaSize(void) const	[Unknown]	0xd3950
xCalcHAD8x8_SSE.isra.0	0.028001	0.028001	0.0	0.028001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	xCalcHAD8x8_SSE(short const*, short const*, int, int, int).isra.0	[Unknown]	0x1b3f30
func@0xeba0	0.028001	0.028001	0.0	0.028001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	func@0xeba0	[Unknown]	0xeba0
CU::canUseISP	0.028000	0.028000	0.0	0.028000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::canUseISP(CodingUnit const&, ComponentID)	[Unknown]	0xd6910
CABACWriter::bdpcm_mode	0.028000	0.028000	0.0	0.028000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::bdpcm_mode(CodingUnit const&, ComponentID)	[Unknown]	0x2b4950
EncModeCtrl::xExtractFeatures	0.028000	0.028000	0.0	0.028000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrl::xExtractFeatures(EncTestMode, CodingStructure&)	[Unknown]	0x307d90
PartLevel::PartLevel	0.028000	0.028000	0.0	0.028000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PartLevel::PartLevel(void)	[Unknown]	0x3fd740
RdCost::xGetSAD_NxN_SIMD<(int)4, (X86_VEXT)4>	0.027999	0.027999	0.0	0.027999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)4, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b3dd0
BitEstimatorBase::encodeRemAbsEP	0.027998	0.027998	0.0	0.027998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BitEstimatorBase::encodeRemAbsEP(unsigned int, unsigned int, unsigned int, int)	[Unknown]	0x2b2c70
PreCalcValues::getValIdx	0.027998	0.027998	0.0	0.027998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getValIdx(Slice const&, ChannelType) const	[Unknown]	0xbba50
std::vector<UnitArea, std::allocator<UnitArea>>::_M_fill_insert	0.024006	0.024006	0.0	0.024006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::vector<UnitArea, std::allocator<UnitArea>>::_M_fill_insert(__gnu_cxx::__normal_iterator<UnitArea*, std::vector<UnitArea, std::allocator<UnitArea>>>, unsigned long, UnitArea const&)	[Unknown]	0x406390
EncModeCtrlMTnoRQT::tryMode	0.024004	0.024004	0.0	0.024004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncModeCtrlMTnoRQT::tryMode(EncTestMode const&, CodingStructure const&, Partitioner&)	[Unknown]	0x3088f0
IntraPrediction::xGetLMParameters	0.024002	0.024002	0.0	0.024002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetLMParameters(PredictionUnit const&, ComponentID, CompArea const&, int&, int&, int&)	[Unknown]	0x3b9610
std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::basic_string.isra.307	0.024002	0.024002	0.0	0.024002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::basic_string(char const*, std::allocator<char> const&).isra.307	[Unknown]	0x2e4500
CABACWriter::mip_flag	0.024001	0.024001	0.0	0.024001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::mip_flag(CodingUnit const&)	[Unknown]	0x2baed0
TU::needsSqrt2Scale	0.024000	0.024000	0.0	0.024000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::needsSqrt2Scale(TransformUnit const&, ComponentID const&)	[Unknown]	0xda110
MatrixIntraPrediction::getMatrixData	0.024000	0.024000	0.0	0.024000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MatrixIntraPrediction::getMatrixData(int) const	[Unknown]	0x3cac40
CodingStructure::getPredBuf	0.024000	0.024000	0.0	0.024000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPredBuf(UnitArea const&)	[Unknown]	0xf88b0
UnitArea::repositionTo	0.024000	0.024000	0.0	0.024000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::repositionTo(UnitArea const&)	[Unknown]	0xd3fc0
CU::getISPSplitDim	0.023999	0.023999	0.0	0.023999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::getISPSplitDim(int, int, PartSplit)	[Unknown]	0xdae20
func@0xe940	0.023999	0.023999	0.0	0.023999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	func@0xe940	[Unknown]	0xe940
CU::isMTSAllowed	0.023999	0.023999	0.0	0.023999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isMTSAllowed(CodingUnit const&, ComponentID)	[Unknown]	0xd9ec0
CU::canUseISP	0.023999	0.023999	0.0	0.023999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::canUseISP(int, int, int)	[Unknown]	0xd68a0
TransformUnit::operator=	0.023998	0.023998	0.0	0.023998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TransformUnit::operator=(TransformUnit const&)	[Unknown]	0xd5cd0
PU::getIntraDirLuma	0.023997	0.023997	0.0	0.023997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::getIntraDirLuma(PredictionUnit const&)	[Unknown]	0xd6be0
TrQuant::selectICTCandidates	0.023997	0.023997	0.0	0.023997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::selectICTCandidates(TransformUnit const&, CompStorage*, CompStorage*)	[Unknown]	0x3d8080
isTheSameNbHood.isra.96.part.97	0.023995	0.023995	0.0	0.023995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	isTheSameNbHood(CodingUnit const&, CodingStructure const&, Partitioner const&, PredictionUnit const&, int, int).isra.96.part.97	[Unknown]	0x305340
CS::getArea	0.023986	0.023986	0.0	0.023986	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CS::getArea(CodingStructure const&, UnitArea const&, ChannelType)	[Unknown]	0xd63b0
__posix_memalign	0.022011	0.022011	0.0	0.022011	0.0	0.0	0.0	0.0	0.0	libc.so.6	__posix_memalign	malloc.c	0x9ade0
PU::getFinalIntraMode	0.020001	0.020001	0.0	0.020001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::getFinalIntraMode(PredictionUnit const&, ChannelType const&)	[Unknown]	0xd6cc0
CU::isISPFirst	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isISPFirst(CodingUnit const&, CompArea const&, ComponentID)	[Unknown]	0xd6840
_GLOBAL__sub_I_Rom.cpp	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	_GLOBAL__sub_I_Rom.cpp	[Unknown]	0x123e0
CABACWriter::split_cu_mode	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::split_cu_mode(PartSplit, CodingStructure const&, Partitioner&)	[Unknown]	0x2b3f10
DQIntern::RateEstimator::initCtx	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::initCtx(DQIntern::TUParameters const&, TransformUnit const&, ComponentID, FracBitsAccess const&)	[Unknown]	0x410840
CABACWriter::extend_ref_line	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::extend_ref_line(CodingUnit const&)	[Unknown]	0x2b4f50
fwdTransformCbCr<(int)-1>	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)-1>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3deed0
CU::isSameCtu	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isSameCtu(CodingUnit const&, CodingUnit const&)	[Unknown]	0xd6550
Reshape::getPWLIdxInv	0.019998	0.019998	0.0	0.019998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Reshape::getPWLIdxInv(int)	[Unknown]	0x3d2420
TUIntraSubPartitioner::splitCurrArea	0.019997	0.019997	0.0	0.019997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TUIntraSubPartitioner::splitCurrArea(PartSplit, CodingStructure const&)	[Unknown]	0x405de0
CacheBlkInfoCtrl::getBlkInfo	0.019997	0.019997	0.0	0.019997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CacheBlkInfoCtrl::getBlkInfo(UnitArea const&)	[Unknown]	0x305f10
